timestamp,open,high,low,close,volume
2025-11-24 02:28:03.166585,1.1053072549988492,1.105778186426368,1.105196517323636,1.1057021279333477,875
2025-11-24 02:29:03.166585,1.1057021279333477,1.1060012692106445,1.1054504769606577,1.105876737765652,921
2025-11-24 02:30:03.166585,1.105876737765652,1.106641581531452,1.105775340404464,1.106407799174859,141
2025-11-24 02:31:03.166585,1.106407799174859,1.1064607757468254,1.1059699168888337,1.1063242657247951,339
2025-11-24 02:32:03.166585,1.1063242657247951,1.107591427480032,1.1063217837556394,1.107450107179907,555
2025-11-24 02:33:03.166585,1.107450107179907,1.107749996695928,1.1071237125116427,1.1077065260679861,182
2025-11-24 02:34:03.166585,1.1077065260679861,1.1088171940092815,1.107691897339477,1.1086983244609103,284
2025-11-24 02:35:03.166585,1.1086983244609103,1.109012325761495,1.1081284247220269,1.1081849851316457,513
2025-11-24 02:36:03.166585,1.1081849851316457,1.1083493234373887,1.1076549575574532,1.1077685108130813,464
2025-11-24 02:37:03.166585,1.1077685108130813,1.108182815897065,1.107597056200682,1.107869905431954,385
2025-11-24 02:38:03.166585,1.107869905431954,1.108159528960224,1.1076139139453904,1.1076152170137739,429
2025-11-24 02:39:03.166585,1.1076152170137739,1.1082767941513154,1.1073815013705985,1.1081395227045883,882
2025-11-24 02:40:03.166585,1.1081395227045883,1.1081714510396956,1.1078256344357844,1.1080692827236223,578
2025-11-24 02:41:03.166585,1.1080692827236223,1.1081809366726165,1.1075493385960262,1.1075579449497333,961
2025-11-24 02:42:03.166585,1.1075579449497333,1.1077358920629257,1.107512484668688,1.1075652118411872,407
2025-11-24 02:43:03.166585,1.1075652118411872,1.1076132032845942,1.107128030624806,1.1072782574278854,808
2025-11-24 02:44:03.166585,1.1072782574278854,1.1074998384368417,1.107232043409397,1.1073480189180849,173
2025-11-24 02:45:03.166585,1.1073480189180849,1.107406050964091,1.106249967081324,1.106572996861477,570
2025-11-24 02:46:03.166585,1.106572996861477,1.1067918544815782,1.1064767819040602,1.1067600277178469,423
2025-11-24 02:47:03.166585,1.1067600277178469,1.1071267148610144,1.1066699219990594,1.1071093706919806,289
2025-11-24 02:48:03.166585,1.1071093706919806,1.1075900794076525,1.1064278495780637,1.1067315243524543,663
2025-11-24 02:49:03.166585,1.1067315243524543,1.1067370884521268,1.1066542917865179,1.1067014818097853,878
2025-11-24 02:50:03.166585,1.1067014818097853,1.1075629037462238,1.1066917348086327,1.107378188596863,399
2025-11-24 02:51:03.166585,1.107378188596863,1.1078799460758741,1.1070434636102051,1.1076341391412086,345
2025-11-24 02:52:03.166585,1.1076341391412086,1.1077192093680837,1.1070372202919498,1.107410505384398,107
2025-11-24 02:53:03.166585,1.107410505384398,1.107541381246073,1.1069019958337982,1.1069840954770964,944
2025-11-24 02:54:03.166585,1.1069840954770964,1.1080940498907144,1.106523859554478,1.1079508468768264,173
2025-11-24 02:55:03.166585,1.1079508468768264,1.1080793040110817,1.1077635341736038,1.10789474280908,937
2025-11-24 02:56:03.166585,1.10789474280908,1.1081857546466891,1.107814697107153,1.1080745541546566,241
2025-11-24 02:57:03.166585,1.1080745541546566,1.108311841420829,1.1077561221987227,1.1082048817227985,165
2025-11-24 02:58:03.166585,1.1082048817227985,1.1087619035954506,1.1077929810760492,1.1085631309904564,859
2025-11-24 02:59:03.166585,1.1085631309904564,1.1086096345774779,1.1083918588748145,1.1084470006347704,891
2025-11-24 03:00:03.166585,1.1084470006347704,1.1087737502426125,1.1078832137326713,1.1080196149974575,583
2025-11-24 03:01:03.166585,1.1080196149974575,1.1083901039317505,1.1069239301107074,1.1071338694702173,332
2025-11-24 03:02:03.166585,1.1071338694702173,1.1071712920860006,1.1068805263087202,1.1068877070434509,982
2025-11-24 03:03:03.166585,1.1068877070434509,1.107250812371695,1.1067755776727517,1.1069951983887463,789
2025-11-24 03:04:03.166585,1.1069951983887463,1.1073983334469042,1.106878185926419,1.1070930002364878,248
2025-11-24 03:05:03.166585,1.1070930002364878,1.1074600472324951,1.1070795598777772,1.107254614299179,685
2025-11-24 03:06:03.166585,1.107254614299179,1.1073243549141527,1.106433929741668,1.1064975129428567,633
2025-11-24 03:07:03.166585,1.1064975129428567,1.1065626997059816,1.1056388811301399,1.1058496609821804,834
2025-11-24 03:08:03.166585,1.1058496609821804,1.106370495377178,1.1057703107230268,1.1062441481433014,385
2025-11-24 03:09:03.166585,1.1062441481433014,1.1066275706519764,1.1058740009520829,1.1065591305231812,304
2025-11-24 03:10:03.166585,1.1065591305231812,1.1065913443514241,1.1058409050925402,1.105937541031722,755
2025-11-24 03:11:03.166585,1.105937541031722,1.1069286869804342,1.1058954450980754,1.106664293151161,507
2025-11-24 03:12:03.166585,1.106664293151161,1.1072645108101329,1.1063876661340082,1.1072300440597245,206
2025-11-24 03:13:03.166585,1.1072300440597245,1.1076583955029373,1.1068387025858215,1.1075407733216456,172
2025-11-24 03:14:03.166585,1.1075407733216456,1.1076428105580458,1.1074262919744733,1.1075730493810372,274
2025-11-24 03:15:03.166585,1.1075730493810372,1.1082988198072437,1.1075402680982418,1.1082465514736404,682
2025-11-24 03:16:03.166585,1.1082465514736404,1.1090284410829996,1.1081363922097254,1.1089443591590284,398
2025-11-24 03:17:03.166585,1.1089443591590284,1.1099400653009042,1.1088962536400928,1.1096691617526944,227
2025-11-24 03:18:03.166585,1.1096691617526944,1.1098237877134336,1.1094733699210713,1.1097878750311363,488
2025-11-24 03:19:03.166585,1.1097878750311363,1.1098936913085202,1.1094223225681852,1.1095872021339488,185
2025-11-24 03:20:03.166585,1.1095872021339488,1.1097358653145981,1.1087339688365527,1.1089710726514679,726
2025-11-24 03:21:03.166585,1.1089710726514679,1.1092021198493731,1.1089429682125407,1.1091250282085974,253
2025-11-24 03:22:03.166585,1.1091250282085974,1.109264457442533,1.1087756307679912,1.10893074619028,547
2025-11-24 03:23:03.166585,1.10893074619028,1.1089745949995713,1.107980260533966,1.1080712080034445,564
2025-11-24 03:24:03.166585,1.1080712080034445,1.1081298885960078,1.1076979331804635,1.1078847489737105,988
2025-11-24 03:25:03.166585,1.1078847489737105,1.1079433302759878,1.1073629348919478,1.107596427209658,392
2025-11-24 03:26:03.166585,1.107596427209658,1.1084486695210198,1.1073457120940893,1.1081488324922049,830
2025-11-24 03:27:03.166585,1.1081488324922049,1.1082759791278516,1.1071562541371127,1.10737987162763,683
2025-11-24 03:28:03.166585,1.10737987162763,1.1074322577379425,1.1067800742956835,1.1068313633657434,309
2025-11-24 03:29:03.166585,1.1068313633657434,1.106881555517823,1.1065614961561516,1.106851335968524,278
2025-11-24 03:30:03.166585,1.106851335968524,1.107198948770398,1.1067967343056275,1.1070152654021765,979
2025-11-24 03:31:03.166585,1.1070152654021765,1.1070443931358847,1.1064359257257295,1.1065569528062758,368
2025-11-24 03:32:03.166585,1.1065569528062758,1.107207887378883,1.1055213702786983,1.1056035701815352,427
2025-11-24 03:33:03.166585,1.1056035701815352,1.1059105453127391,1.1055754796992316,1.1056662401546495,283
2025-11-24 03:34:03.166585,1.1056662401546495,1.1059844931303768,1.1055751053424097,1.1059613871776093,553
2025-11-24 03:35:03.166585,1.1059613871776093,1.106913800881621,1.1058507338264594,1.106708525299068,274
2025-11-24 03:36:03.166585,1.106708525299068,1.1067366674756174,1.106483868316999,1.1065989813329933,344
2025-11-24 03:37:03.166585,1.1065989813329933,1.106654899092682,1.1065154457905255,1.1065904019875832,404
2025-11-24 03:38:03.166585,1.1065904019875832,1.1072485051853846,1.106399432244374,1.1068950463439016,328
2025-11-24 03:39:03.166585,1.1068950463439016,1.107436897807332,1.1068520294231645,1.107381524876323,573
2025-11-24 03:40:03.166585,1.107381524876323,1.1077613004742097,1.1070340414892859,1.107212513353387,968
2025-11-24 03:41:03.166585,1.107212513353387,1.1075983429150515,1.1070816682191928,1.1074573009606148,592
2025-11-24 03:42:03.166585,1.1074573009606148,1.1075165955964688,1.107170312190977,1.1072912394445815,813
2025-11-24 03:43:03.166585,1.1072912394445815,1.107554083222358,1.1069362963941343,1.1072508384651532,141
2025-11-24 03:44:03.166585,1.1072508384651532,1.1077223862916525,1.1070472274938044,1.1070981780577578,475
2025-11-24 03:45:03.166585,1.1070981780577578,1.1074242733123965,1.1070496660988838,1.1071050215405007,590
2025-11-24 03:46:03.166585,1.1071050215405007,1.1072454818289985,1.1067464972544387,1.1069669882104025,868
2025-11-24 03:47:03.166585,1.1069669882104025,1.1071300119628857,1.1067809419584627,1.10691003397554,871
2025-11-24 03:48:03.166585,1.10691003397554,1.1071211445407367,1.1066929168320068,1.1070196265224792,792
2025-11-24 03:49:03.166585,1.1070196265224792,1.1074543770525822,1.1070151948700648,1.1072966919317655,911
2025-11-24 03:50:03.166585,1.1072966919317655,1.1077572103649365,1.1071940271596599,1.1077070988780005,569
2025-11-24 03:51:03.166585,1.1077070988780005,1.1077521180851,1.1072820059533526,1.1073301786843888,692
2025-11-24 03:52:03.166585,1.1073301786843888,1.1077217055105826,1.1072838388421131,1.1075294020540982,459
2025-11-24 03:53:03.166585,1.1075294020540982,1.1082600268786937,1.1073011365652936,1.1080619630025803,266
2025-11-24 03:54:03.166585,1.1080619630025803,1.1083167020906157,1.1069954263236503,1.107320371896682,635
2025-11-24 03:55:03.166585,1.107320371896682,1.1074750976991459,1.1065889638950612,1.1070099558351416,597
2025-11-24 03:56:03.166585,1.1070099558351416,1.107248611696232,1.1069182238183475,1.1071655040157304,679
2025-11-24 03:57:03.166585,1.1071655040157304,1.1072289425886384,1.107022478159427,1.107106888978478,412
2025-11-24 03:58:03.166585,1.107106888978478,1.1073424055888297,1.1067956252886917,1.1070245099592206,611
2025-11-24 03:59:03.166585,1.1070245099592206,1.107714943805544,1.1069046388417558,1.107682507698524,298
2025-11-24 04:00:03.166585,1.107682507698524,1.108769492240701,1.1075344530227142,1.1086330101902098,995
2025-11-24 04:01:03.166585,1.1086330101902098,1.1103117905689923,1.1085651995750012,1.1099058590103847,209
2025-11-24 04:02:03.166585,1.1099058590103847,1.1102828793097093,1.1089479408865104,1.1091618625268191,919
2025-11-24 04:03:03.166585,1.1091618625268191,1.1094002451459075,1.1083333702621807,1.1084534307837137,956
2025-11-24 04:04:03.166585,1.1084534307837137,1.108709159079818,1.1078831837334309,1.1081087677847508,636
2025-11-24 04:05:03.166585,1.1081087677847508,1.1081943352075787,1.1078541485614506,1.1079596051991905,126
2025-11-24 04:06:03.166585,1.1079596051991905,1.1084565005863334,1.1079400958543302,1.1084033332686707,113
2025-11-24 04:07:03.166585,1.1084033332686707,1.1085121892262086,1.107519968395351,1.107594319633725,727
2025-11-24 04:08:03.166585,1.107594319633725,1.1076625788974737,1.1073549853786078,1.1075002961141038,978
2025-11-24 04:09:03.166585,1.1075002961141038,1.1075827551171626,1.107121449614705,1.1075412976882504,746
2025-11-24 04:10:03.166585,1.1075412976882504,1.107553216466077,1.1072999688181322,1.1074888052032679,875
2025-11-24 04:11:03.166585,1.1074888052032679,1.10837462776846,1.1073390051087628,1.1081517422817593,662
2025-11-24 04:12:03.166585,1.1081517422817593,1.1086877055081326,1.1079181888005938,1.1086614032470725,519
2025-11-24 04:13:03.166585,1.1086614032470725,1.1088606667580496,1.1085979083606334,1.1087793285242336,653
2025-11-24 04:14:03.166585,1.1087793285242336,1.1089405350254813,1.1085307684552665,1.1087141531178601,629
2025-11-24 04:15:03.166585,1.1087141531178601,1.108781876862864,1.10787827229378,1.1078844363606992,876
2025-11-24 04:16:03.166585,1.1078844363606992,1.1082081449395387,1.1074170407097916,1.1077272897645585,658
2025-11-24 04:17:03.166585,1.1077272897645585,1.1077968238581142,1.1075795684559373,1.1076532014903826,276
2025-11-24 04:18:03.166585,1.1076532014903826,1.1086572145340468,1.1074393824534576,1.108411273691017,988
2025-11-24 04:19:03.166585,1.108411273691017,1.1087892836892497,1.1083490260086875,1.108787986477202,344
2025-11-24 04:20:03.166585,1.108787986477202,1.1092281193076161,1.108533672734339,1.1090645127365863,841
2025-11-24 04:21:03.166585,1.1090645127365863,1.1090648805611387,1.108203254752152,1.1083156121035995,398
2025-11-24 04:22:03.166585,1.1083156121035995,1.1090396231972157,1.1081074667660527,1.1089657016953784,582
2025-11-24 04:23:03.166585,1.1089657016953784,1.1091082389857327,1.108060513412755,1.1082547733617176,822
2025-11-24 04:24:03.166585,1.1082547733617176,1.1092624621086287,1.1081627834716625,1.1089684170774392,743
2025-11-24 04:25:03.166585,1.1089684170774392,1.10926987584157,1.1087524093311223,1.1092036671896977,908
2025-11-24 04:26:03.166585,1.1092036671896977,1.109388882846484,1.1088941084167183,1.1088972187936434,558
2025-11-24 04:27:03.166585,1.1088972187936434,1.1091142696978766,1.1084617182644496,1.1088324095497708,985
2025-11-24 04:28:03.166585,1.1088324095497708,1.1088755574640323,1.1088003968108409,1.1088280015106422,418
2025-11-24 04:29:03.166585,1.1088280015106422,1.1095167177663703,1.1085897952064914,1.1092373135693554,231
2025-11-24 04:30:03.166585,1.1092373135693554,1.1094245483559784,1.108793784679538,1.1088188061626458,672
2025-11-24 04:31:03.166585,1.1088188061626458,1.10887449660879,1.1087839456133015,1.1088545084588763,786
2025-11-24 04:32:03.166585,1.1088545084588763,1.108946428518092,1.108638762211337,1.1086638480100435,382
2025-11-24 04:33:03.166585,1.1086638480100435,1.1097508847147923,1.1084493816651086,1.1096418805608048,955
2025-11-24 04:34:03.166585,1.1096418805608048,1.1101468021637,1.1094421681068676,1.1098841730594997,473
2025-11-24 04:35:03.166585,1.1098841730594997,1.110451671966215,1.109832467591303,1.1103420688655765,153
2025-11-24 04:36:03.166585,1.1103420688655765,1.1111441428847495,1.1103113477031334,1.110890390294287,550
2025-11-24 04:37:03.166585,1.110890390294287,1.1112582299322822,1.1107614411087587,1.1110937099758336,508
2025-11-24 04:38:03.166585,1.1110937099758336,1.111654911413747,1.1108708639461504,1.1112241888938854,135
2025-11-24 04:39:03.166585,1.1112241888938854,1.1114053644494455,1.1108994966064833,1.111070304372591,655
2025-11-24 04:40:03.166585,1.111070304372591,1.1119924771272793,1.1110668645053245,1.1118490646524612,559
2025-11-24 04:41:03.166585,1.1118490646524612,1.1118956521112418,1.1117233111485727,1.111742166816877,594
2025-11-24 04:42:03.166585,1.111742166816877,1.111890906868446,1.1111031992814013,1.111255522111325,463
2025-11-24 04:43:03.166585,1.111255522111325,1.1113334447530943,1.1110502660451398,1.1112886429020306,551
2025-11-24 04:44:03.166585,1.1112886429020306,1.1117526539866849,1.1106481853192074,1.1107187090779818,803
2025-11-24 04:45:03.166585,1.1107187090779818,1.1119427069369616,1.1105956620628672,1.1119209207535703,912
2025-11-24 04:46:03.166585,1.1119209207535703,1.11197000849894,1.1108102940130482,1.1113738880660387,295
2025-11-24 04:47:03.166585,1.1113738880660387,1.1119178553778595,1.1112473516062784,1.111756147469189,525
2025-11-24 04:48:03.166585,1.111756147469189,1.1126616347431484,1.1117402640039917,1.1126269113154965,382
2025-11-24 04:49:03.166585,1.1126269113154965,1.1126790299496039,1.1121475460540016,1.1124211259852839,923
2025-11-24 04:50:03.166585,1.1124211259852839,1.1127791815155812,1.1119835002582892,1.1126714261231665,923
2025-11-24 04:51:03.166585,1.1126714261231665,1.1128396759245127,1.112397044388251,1.1125806473937025,797
2025-11-24 04:52:03.166585,1.1125806473937025,1.1126678402610741,1.1122476734838598,1.112421038859003,106
2025-11-24 04:53:03.166585,1.112421038859003,1.1127703098329567,1.1113392749191162,1.1114080230322836,890
2025-11-24 04:54:03.166585,1.1114080230322836,1.1115134558365778,1.1107134845228088,1.1107904127925028,723
2025-11-24 04:55:03.166585,1.1107904127925028,1.111039407605001,1.1106402411997613,1.1107059502617753,235
2025-11-24 04:56:03.166585,1.1107059502617753,1.1107662975441481,1.1097543100555878,1.1099805968077932,932
2025-11-24 04:57:03.166585,1.1099805968077932,1.1101013033883884,1.1095109028315329,1.1098763285178919,610
2025-11-24 04:58:03.166585,1.1098763285178919,1.1101493078924833,1.1095439307957087,1.1099012421725507,432
2025-11-24 04:59:03.166585,1.1099012421725507,1.110472120358197,1.1098768203376783,1.1104263035963844,522
2025-11-24 05:00:03.166585,1.1104263035963844,1.1105622125195693,1.109469695493062,1.1098944293175326,659
2025-11-24 05:01:03.166585,1.1098944293175326,1.11118491685392,1.109585885822275,1.111122450900494,639
2025-11-24 05:02:03.166585,1.111122450900494,1.111608632070398,1.1109257666997165,1.1109838890044976,478
2025-11-24 05:03:03.166585,1.1109838890044976,1.1110619708377154,1.1107312719634517,1.110977385836833,292
2025-11-24 05:04:03.166585,1.110977385836833,1.1112119181009787,1.1104465336437352,1.1106779041530797,352
2025-11-24 05:05:03.166585,1.1106779041530797,1.111097051216199,1.1104663658383152,1.1108623696427486,851
2025-11-24 05:06:03.166585,1.1108623696427486,1.1108692459624427,1.1100894569675706,1.1101022063942947,800
2025-11-24 05:07:03.166585,1.1101022063942947,1.110429275147243,1.1092335848785468,1.1093635644036501,387
2025-11-24 05:08:03.166585,1.1093635644036501,1.1095093203533377,1.1077852736462188,1.107826549320919,289
2025-11-24 05:09:03.166585,1.107826549320919,1.1081579121314244,1.107722457176512,1.107767757593249,918
2025-11-24 05:10:03.166585,1.107767757593249,1.107884637221526,1.1072295315123044,1.1072903668973568,415
2025-11-24 05:11:03.166585,1.1072903668973568,1.1073426791246002,1.1068105048299275,1.10681703291708,269
2025-11-24 05:12:03.166585,1.10681703291708,1.106882305767777,1.1063617081307253,1.1064373348941599,453
2025-11-24 05:13:03.166585,1.1064373348941599,1.1076802462229982,1.1062687010636147,1.107675166063217,706
2025-11-24 05:14:03.166585,1.107675166063217,1.1086256180395528,1.1075226237759215,1.1084060912896485,175
2025-11-24 05:15:03.166585,1.1084060912896485,1.1085866227488597,1.1080079549602466,1.108074911927422,492
2025-11-24 05:16:03.166585,1.108074911927422,1.1081134262424492,1.1067680677715417,1.1067764834290859,587
2025-11-24 05:17:03.166585,1.1067764834290859,1.1068289108790872,1.1058410310093922,1.1060045410038384,858
2025-11-24 05:18:03.166585,1.1060045410038384,1.1063336959317047,1.1059172856356985,1.1062135917386955,638
2025-11-24 05:19:03.166585,1.1062135917386955,1.107197625678037,1.1058239725573535,1.1070434108587164,784
2025-11-24 05:20:03.166585,1.1070434108587164,1.1071662337534314,1.1065163864238787,1.1066989476178646,147
2025-11-24 05:21:03.166585,1.1066989476178646,1.1080277159653509,1.1066311853923114,1.1078393528765058,788
2025-11-24 05:22:03.166585,1.1078393528765058,1.1090580068349674,1.1077749998514277,1.1087676183506565,400
2025-11-24 05:23:03.166585,1.1087676183506565,1.109978986322785,1.1087147676606324,1.1097849756304992,127
2025-11-24 05:24:03.166585,1.1097849756304992,1.11002922614336,1.1089778211450307,1.1093102590003734,567
2025-11-24 05:25:03.166585,1.1093102590003734,1.109596237916916,1.1090473620193442,1.1092085464629375,103
2025-11-24 05:26:03.166585,1.1092085464629375,1.1097584710091584,1.1090698929113234,1.10953092361738,555
2025-11-24 05:27:03.166585,1.10953092361738,1.1098030034428419,1.1089760056071,1.109223614908852,898
2025-11-24 05:28:03.166585,1.109223614908852,1.1094528333842288,1.1086758570639241,1.1090262887018216,948
2025-11-24 05:29:03.166585,1.1090262887018216,1.1092086247294386,1.1080773442140366,1.1081832223097585,667
2025-11-24 05:30:03.166585,1.1081832223097585,1.1084192132857893,1.1081409357823655,1.1083384102180298,727
2025-11-24 05:31:03.166585,1.1083384102180298,1.1083640003084172,1.1075561608435438,1.1077858963548348,225
2025-11-24 05:32:03.166585,1.1077858963548348,1.1084482035042202,1.1076332659872377,1.1083819691054955,723
2025-11-24 05:33:03.166585,1.1083819691054955,1.108602681580933,1.1083186495021513,1.1083346737815956,265
2025-11-24 05:34:03.166585,1.1083346737815956,1.1085184248237718,1.1081743306141079,1.1085096680652695,572
2025-11-24 05:35:03.166585,1.1085096680652695,1.1085378119066085,1.108358276207794,1.1084018307529626,133
2025-11-24 05:36:03.166585,1.1084018307529626,1.108445913845743,1.1080186884510899,1.1081529066023408,946
2025-11-24 05:37:03.166585,1.1081529066023408,1.1082023578874494,1.1081053528980902,1.108126984502337,836
2025-11-24 05:38:03.166585,1.108126984502337,1.1089711867216676,1.1079244909062564,1.1086267077124496,814
2025-11-24 05:39:03.166585,1.1086267077124496,1.1087182762820793,1.108206788227059,1.1082898154298406,731
2025-11-24 05:40:03.166585,1.1082898154298406,1.1083544067053486,1.1080760682787099,1.1081111398433334,108
2025-11-24 05:41:03.166585,1.1081111398433334,1.1088975529522251,1.1081031218803366,1.1087842865677342,930
2025-11-24 05:42:03.166585,1.1087842865677342,1.1097492538119982,1.1084888070824073,1.1094400419902728,634
2025-11-24 05:43:03.166585,1.1094400419902728,1.109816539204825,1.1094036156276474,1.1097172498382084,909
2025-11-24 05:44:03.166585,1.1097172498382084,1.1100712627278868,1.1094324094788632,1.1094572443399044,879
2025-11-24 05:45:03.166585,1.1094572443399044,1.1098060150731102,1.1085510695621545,1.108948730290905,943
2025-11-24 05:46:03.166585,1.108948730290905,1.1092948948730696,1.1089071301452795,1.1092007017248358,342
2025-11-24 05:47:03.166585,1.1092007017248358,1.1092457835966272,1.1085338660167692,1.1087599969840414,227
2025-11-24 05:48:03.166585,1.1087599969840414,1.109064959188225,1.1087121407642333,1.1089756591525948,377
2025-11-24 05:49:03.166585,1.1089756591525948,1.1090952322167955,1.1086606387355873,1.108861682068914,379
2025-11-24 05:50:03.166585,1.108861682068914,1.109280597799932,1.1086508320814499,1.10910135716627,826
2025-11-24 05:51:03.166585,1.10910135716627,1.1091733997954247,1.10854080499269,1.1085655833390182,987
2025-11-24 05:52:03.166585,1.1085655833390182,1.109156998875936,1.107852462120384,1.108260783871301,184
2025-11-24 05:53:03.166585,1.108260783871301,1.108428608875154,1.1075260701884047,1.1075762528141337,859
2025-11-24 05:54:03.166585,1.1075762528141337,1.108644898287441,1.1071957235467167,1.1084801811138703,984
2025-11-24 05:55:03.166585,1.1084801811138703,1.1085871802189,1.108281701066934,1.1085169810561566,686
2025-11-24 05:56:03.166585,1.1085169810561566,1.1086167296393579,1.1081891979274416,1.1082159677459922,953
2025-11-24 05:57:03.166585,1.1082159677459922,1.1082631629235988,1.1079746288465742,1.1080755966395572,681
2025-11-24 05:58:03.166585,1.1080755966395572,1.1085728266974693,1.1079171889934514,1.1084872870360793,584
2025-11-24 05:59:03.166585,1.1084872870360793,1.1089123575645832,1.1071964377516321,1.1074444288157628,908
2025-11-24 06:00:03.166585,1.1074444288157628,1.1074852102933976,1.10708297259509,1.1072278613768018,192
2025-11-24 06:01:03.166585,1.1072278613768018,1.10735096212069,1.1071782911142285,1.1073506232968209,252
2025-11-24 06:02:03.166585,1.1073506232968209,1.1073925078264628,1.1067358893614816,1.1068610188119492,560
2025-11-24 06:03:03.166585,1.1068610188119492,1.1069973102375403,1.1057046792537306,1.1060767285636368,940
2025-11-24 06:04:03.166585,1.1060767285636368,1.1063951364548446,1.1055290917943543,1.1059524169454336,956
2025-11-24 06:05:03.166585,1.1059524169454336,1.1065344134992388,1.1058481157259101,1.1062568750433548,953
2025-11-24 06:06:03.166585,1.1062568750433548,1.1067995866504672,1.1057792523016503,1.1066788465409758,326
2025-11-24 06:07:03.166585,1.1066788465409758,1.1068358289136444,1.1066102855539939,1.1067552957090394,761
2025-11-24 06:08:03.166585,1.1067552957090394,1.1069344395219658,1.105866479986442,1.1058815006916816,709
2025-11-24 06:09:03.166585,1.1058815006916816,1.105917278444548,1.1053524544634694,1.105355876989836,451
2025-11-24 06:10:03.166585,1.105355876989836,1.1057986140185758,1.1051433950405305,1.105457415007495,561
2025-11-24 06:11:03.166585,1.105457415007495,1.1057711669955081,1.1050324778172465,1.1056624219324618,865
2025-11-24 06:12:03.166585,1.1056624219324618,1.105690268409217,1.1053569088635953,1.1053897942794644,876
2025-11-24 06:13:03.166585,1.1053897942794644,1.1054415612989084,1.105106432401708,1.1051927874526812,427
2025-11-24 06:14:03.166585,1.1051927874526812,1.1059061187793284,1.1051824903939351,1.1057249319776727,286
2025-11-24 06:15:03.166585,1.1057249319776727,1.106272157089881,1.1056930981646171,1.1059979185871642,742
2025-11-24 06:16:03.166585,1.1059979185871642,1.1062621046210575,1.105555798874396,1.105810497522675,417
2025-11-24 06:17:03.166585,1.105810497522675,1.1058162836113117,1.1055056792533562,1.105537964846868,904
2025-11-24 06:18:03.166585,1.105537964846868,1.106069837743531,1.1054502696203665,1.106019880076188,690
2025-11-24 06:19:03.166585,1.106019880076188,1.1065111267762704,1.1059617525311238,1.1064977117673052,909
2025-11-24 06:20:03.166585,1.1064977117673052,1.1066780256792947,1.1062305775364152,1.106454940511133,517
2025-11-24 06:21:03.166585,1.106454940511133,1.1071824457704005,1.106007629533965,1.106749540289916,400
2025-11-24 06:22:03.166585,1.106749540289916,1.1067594643341354,1.1066296381584593,1.1067283331749336,899
2025-11-24 06:23:03.166585,1.1067283331749336,1.1069116321476615,1.1064401914186481,1.1067895293895287,132
2025-11-24 06:24:03.166585,1.1067895293895287,1.1069402550483138,1.1066963176553308,1.106795253980321,769
2025-11-24 06:25:03.166585,1.106795253980321,1.1074638345390375,1.106678550033786,1.107423724583028,408
2025-11-24 06:26:03.166585,1.107423724583028,1.1074589452724357,1.1069790703046394,1.1069905909228432,694
2025-11-24 06:27:03.166585,1.1069905909228432,1.1075437674696555,1.106773322818248,1.1071693012447592,141
2025-11-24 06:28:03.166585,1.1071693012447592,1.1072906630375756,1.1060340127599941,1.1061059064871606,774
2025-11-24 06:29:03.166585,1.1061059064871606,1.106701401665705,1.1058542114875196,1.1065724567305537,733
2025-11-24 06:30:03.166585,1.1065724567305537,1.107309111901238,1.106475006083166,1.1071446616591167,522
2025-11-24 06:31:03.166585,1.1071446616591167,1.1075571867602712,1.10703780673696,1.1073859718130425,612
2025-11-24 06:32:03.166585,1.1073859718130425,1.108343000544605,1.1072158719235008,1.1079794038284096,135
2025-11-24 06:33:03.166585,1.1079794038284096,1.1079862612303482,1.1079074751061058,1.1079504671072007,663
2025-11-24 06:34:03.166585,1.1079504671072007,1.108187676925942,1.1074533725639986,1.1081393099949612,110
2025-11-24 06:35:03.166585,1.1081393099949612,1.1083026891410506,1.1075439138530765,1.107869976044062,455
2025-11-24 06:36:03.166585,1.107869976044062,1.1084940380351587,1.1078253343411721,1.1081691046545106,137
2025-11-24 06:37:03.166585,1.1081691046545106,1.1082180738228813,1.1074158853597804,1.1075895482596172,232
2025-11-24 06:38:03.166585,1.1075895482596172,1.1085664799490125,1.1074474801382475,1.1084316804241083,834
2025-11-24 06:39:03.166585,1.1084316804241083,1.1088975015449047,1.1077213684433198,1.1078810398302292,998
2025-11-24 06:40:03.166585,1.1078810398302292,1.1080340170086072,1.1074195643225773,1.1076864746717572,551
2025-11-24 06:41:03.166585,1.1076864746717572,1.107714603420765,1.1072811551137554,1.107443861300127,687
2025-11-24 06:42:03.166585,1.107443861300127,1.1080153924277292,1.1073541639494937,1.1079457988748762,511
2025-11-24 06:43:03.166585,1.1079457988748762,1.1081699852871414,1.1073217113099048,1.1073455462440724,614
2025-11-24 06:44:03.166585,1.1073455462440724,1.1074402767277145,1.1065347446914982,1.1067608821142714,339
2025-11-24 06:45:03.166585,1.1067608821142714,1.1068338120748458,1.1058419099100445,1.1059123189329036,726
2025-11-24 06:46:03.166585,1.1059123189329036,1.1062674562110246,1.1053733808882265,1.1053978377440823,414
2025-11-24 06:47:03.166585,1.1053978377440823,1.1056789161387166,1.105263105004698,1.1056642092681754,685
2025-11-24 06:48:03.166585,1.1056642092681754,1.1063752084731744,1.1053077862873866,1.1063246413116934,378
2025-11-24 06:49:03.166585,1.1063246413116934,1.1064786899675765,1.1057682468596937,1.105837242022983,328
2025-11-24 06:50:03.166585,1.105837242022983,1.10598143861445,1.1049581233256194,1.1050408458064294,476
